id,name,category_primary,region,tier,tier_label,sub_tier,sub_tier_label,current_lat,current_lon,gt_lat,gt_lon,gt_confidence,gt_reasoning,gt_model,pedestrian_entry_lat,pedestrian_entry_lon,pedestrian_entry_confidence,car_entry_lat,car_entry_lon,car_entry_confidence,car_entry_reasoning,entry_mode,cv_gt_lat,cv_gt_lon,cv_confidence,cv_model,cv_disagreement_m,full_address,offset_haversine_m,offset_euclidean_m,offset_manhattan_m
08f44a1336890b0b0359786c3195be76,Caropa Couture,clothing_store,FL,1,standard_commercial,1c,small_urban_storefront,26.0436399,-80.2737308,26.0436399,-80.2737308,1.0,"The current pin is already at the main customer entrance of Caropa Couture, which is the storefront door facing the street.",gpt-4o-mini,26.0436399,-80.2737308,1.0,26.04333143968527,-80.2737308,0.9,"The primary vehicle entry point is located at the bottom of the image, where the driveway leads into the parking lot, making it the most visible and accessible entry for drivers.",both,,,,,,"9620 Stirling Rd, Cooper City, FL, 33024-8079, US",0.0,0.0,0.0
08f44ee489ccb22903738ea3a164fd53,Mainstay Suites,hotel,GA,1,standard_commercial,1b,large_standalone,32.4181716,-84.9461652,32.4181716,-84.9461652,1.0,"The current pin is already at the main customer entrance of the hotel, which is the appropriate location for pedestrian entry.",gpt-4o-mini,32.4181716,-84.9461652,1.0,32.4178817826959,-84.9461652,0.9,The primary vehicle entry point is visible as a driveway leading from the road to the parking lot of the hotel.,both,,,,,,"3662 Victory Dr, Columbus, GA, 31903-2746, US",0.0,0.0,0.0
08f2a8a97380e635039af9f1374e0be8,Hampton Inn & Suites Roanoke-Downtown,hotel,VA,1,standard_commercial,1b,large_standalone,37.2703288,-79.9393026,37.2703288,-79.9393026,1.0,"The current pin is already at the main customer entrance of the hotel, which is the appropriate location for pedestrian entry.",gpt-4o-mini,37.2703288,-79.9393026,1.0,37.2703288,-79.9393026,0.3,"The property has no visible parking or driveway entry from the road, indicating a pedestrian-only access.",shared,,,,,,"27 Church Ave SE, Roanoke, VA, 24011-2103, US",0.0,0.0,0.0
08f2af695c9198b303228c8767346ebe,Northampton Custom Milling,construction_services,VA,4,no_building,4,no_building,37.4730492,-75.8577458,37.4730492,-75.8577458,0.3,No dedicated commercial structure is visible; the area appears to have residential buildings and possibly a home-based business.,gpt-4o-mini,,,,,,,,,,,,,,"10168 Shell St, Nassawadox, VA, 23413, US",0.0,0.0,0.0
08f2a307848dba0003a4009aa91698cb,Courtyard Marriott Fitness Room,hotel,MA,1,standard_commercial,1b,large_standalone,42.6152256,-71.3175176,42.6152256,-71.3175176,1.0,"The current pin is already at the main customer entrance of the hotel, which is the appropriate location for pedestrian entry.",gpt-4o-mini,42.6152256,-71.3175176,1.0,42.61497294403933,-71.3175176,0.9,"The primary vehicle entry point is visible on the right side of the image, leading into the parking lot from Industrial Ave E.",both,,,,,,"30 Industrial Ave E, Lowell, MA, 01852-5110, US",0.0,0.0,0.0
08f2a134e1506b1603a98b37b14e4364,Warby Parker,eyewear_and_optician,NJ,1,standard_commercial,1c,small_urban_storefront,39.9409151,-75.0259048,39.9409151,-75.0259048,1.0,"The current pin is already at the main customer entrance of Warby Parker, as it is positioned at the storefront door facing the street.",gpt-4o-mini,39.9409151,-75.0259048,1.0,39.940734131631,-75.0259048,0.8,"The identified entry point is the most visible driveway entrance leading into the parking lot from Route 38, allowing access to the Warby Parker location.",both,,,,,,"2000 Route 38, Cherry Hill, NJ, 08002-2100, US",0.0,0.0,0.0
08f27905b12ab253036f3d6a207b1758,Volk Photography,professional_services,MT,4,no_building,4,no_building,47.53213,-111.3075375,47.53213,-111.3075375,0.3,No dedicated commercial structure is visible; the area appears residential.,gpt-4o-mini,,,,,,,,,,,,,,"300 29th Ave NE, Great Falls, MT, 59404-1006, US",0.0,0.0,0.0
08f29ab810d29660033a574363d1e3bc,Motion Picture Weddings,wedding_planning,CA,4,no_building,4,no_building,36.8488634,-119.8061246,36.8488634,-119.8061246,0.3,No dedicated commercial structure is visible; the area appears to be a mix of commercial and residential buildings.,gpt-4o-mini,,,,,,,,,,,,,,"7676 N Palm Ave, Fresno, CA, 93711-5783, US",0.0,0.0,0.0
08f44a98eec2e65b038014dc25dbc4ba,Oleander Villa,hotel,FL,1,standard_commercial,1b,large_standalone,28.25901,-81.57792,28.25901,-81.57792,1.0,"The current pin is already at the main customer entrance of Oleander Villa, which is the appropriate location for pedestrian entry.",gpt-4o-mini,28.25901,-81.57792,1.0,28.25901,-81.57792,0.2,"The image does not clearly show a driveway or parking lot entry for Oleander Villa, indicating it may be a pedestrian-only area.",shared,,,,,,"103 Hummingbird Pass, Davenport, FL, 33896-4761, US",0.0,0.0,0.0
08f2a310c538431a031dac960edb1fe4,Inn at Swan River,hotel,MA,1,standard_commercial,1b,large_standalone,41.6678376,-70.151882,41.6678376,-70.151882,1.0,"The current pin is already located at the main customer entrance of the Inn at Swan River, as it is positioned at the center of the building's facade facing the street.",gpt-4o-mini,41.6678376,-70.151882,1.0,41.66766128040391,-70.151882,0.9,The identified entry point is the most visible driveway entrance from the road leading into the parking area of the Inn at Swan River.,both,,,,,,"829 Main St, West Dennis, MA, 02670, US",0.0,0.0,0.0
08f29a41adc65763039be37c2d4f50fb,"Alma San Diego Downtown, a Tribute Portfolio Hotel",hotel,CA,1,standard_commercial,1b,large_standalone,32.7162356,-117.1601898,32.7162356,-117.1601898,1.0,"The current pin is already at the main customer entrance of the hotel, which is the appropriate location for pedestrian entry.",gpt-4o-mini,32.7162356,-117.1601898,1.0,32.7162356,-117.1601898,0.2,The location appears to be a pedestrian-only urban storefront with no visible vehicle entry points.,shared,,,,,,"1047 5th Ave, San Diego, CA, 92101, US",0.0,0.0,0.0
08f264dab242055a03f56146ca04e98f,Subway,sandwich_shop,TN,1,standard_commercial,1c,small_urban_storefront,35.9776535,-86.5619717,35.97776636898858,-86.56173566668639,0.9,"The pin is placed at the main customer entrance of the Subway storefront, which is visible on the street-facing facade.",gpt-4o-mini,35.97776636898858,-86.56173566668639,0.9,35.97754931324131,-86.56173566668639,0.9,The identified entry point is the most visible driveway entrance from the road leading into the parking lot of the Subway location.,both,,,,,,"10648 Cedar Grove Rd, Smyrna, TN, 37167-6138, US",24.670196811649582,24.69794613763699,33.82768889606582
08f271d02b8b2969033c1d9d9c263762,Ace Hardware,retail,MN,1,standard_commercial,1c,small_urban_storefront,48.7027,-96.181719,48.7027,-96.181719,1.0,"The current pin is already at the main customer entrance of Ace Hardware, which is the storefront door facing Main Street.",gpt-4o-mini,48.7027,-96.181719,1.0,48.7027,-96.181719,0.2,"The image does not show a clear driveway or parking lot entry for Ace Hardware, indicating a pedestrian-only access.",shared,,,,,,"Main Street, Greenbush, MN, 56726, US",0.0,0.0,0.0
08f275cb160c065003745a9ba3b4d749,Guitar Center,musical_instrument_store,WI,1,standard_commercial,1c,small_urban_storefront,44.268175,-88.4769373,44.268175,-88.4769373,1.0,"The current pin is already at the main customer entrance of the Guitar Center, which is the storefront door facing the street.",gpt-4o-mini,44.268175,-88.4769373,1.0,44.267929154375125,-88.4769373,0.9,"The primary vehicle entry point is located on the right side of the property, where the driveway leads into the parking lot from the road.",both,,,,,,"775 N Casaloma Dr, Grand Chute, WI, 54913-9154, US",0.0,0.0,0.0
08f2651170d8562a0301771b67b63a5c,Alpine Haus Motel/Apartments,hotel,MO,1,standard_commercial,1b,large_standalone,37.8236054,-92.1620378,37.82363082408481,-92.16180176668638,0.9,"The identified location is the main customer entrance of the Alpine Haus Motel/Apartments, facing the street, as indicated by the visible door and signage.",gpt-4o-mini,37.82363082408481,-92.16180176668638,0.9,37.82299522196462,-92.1620378,0.8,The entry point is identified as the most visible driveway leading from the road to the parking area of the Alpine Haus Motel/Apartments.,both,,,,,,"632 Old Route 66, St Robert, MO, 65584-3730, US",20.923408430541077,20.946943326024844,23.585072431557464
08f283606a32d7060381daecc34568ee,Holiday Inn Express & Suites Manteca City Center,hotel,CA,1,standard_commercial,1b,large_standalone,37.7960263,-121.1945297,37.7960263,-121.1945297,1.0,"The current pin is already located at the main customer entrance of the hotel, which is the appropriate location for pedestrian entry.",gpt-4o-mini,37.7960263,-121.1945297,1.0,37.79575500845293,-121.1945297,0.9,"The entry point is located at the bottom of the image where the driveway leads into the parking lot, making it the most visible and primary vehicle entry from the road.",both,,,,,,"179 Commerce Ave, Manteca, CA, 95336-5063, US",0.0,0.0,0.0
08f2a30c31b8e76e035eb98e7c5e9c01,Rikkar,internet_service_provider,NH,4,no_building,4,no_building,43.162149,-70.8792776,43.162149,-70.8792776,0.3,No dedicated commercial structure is visible; the area appears residential with no clear storefront.,gpt-4o-mini,,,,,,,,,,,,,,"3 Spruce Dr, Dover, NH, 03820-4408, US",0.0,0.0,0.0
08f441aaa0b3176c03dc377822857192,White Duck Espresso,coffee_shop,FL,1,standard_commercial,1c,small_urban_storefront,28.2110965,-82.7398473,28.2110965,-82.7398473,1.0,"The current pin is already at the main customer entrance of White Duck Espresso, as it is positioned at the storefront door facing the street.",gpt-4o-mini,28.2110965,-82.7398473,1.0,28.21088850463137,-82.7398473,0.8,The entry point is identified at the visible driveway leading from US Highway 19 into the parking lot of White Duck Espresso.,both,,,,,,"3561 US Highway 19, New Port Richey, FL, 34652-6256, US",0.0,0.0,0.0
08f27436740a6af60372a666f8064280,Wisconsin Cafe,cafe,WI,1,standard_commercial,1c,small_urban_storefront,44.0136787,-87.717524,44.01381758555176,-87.71728796668638,0.9,"The identified location is the main customer entrance of the Wisconsin Cafe, facing the street, as indicated by the presence of a door and signage.",gpt-4o-mini,44.01381758555176,-87.71728796668638,0.9,44.01350895099229,-87.71728796668638,0.9,"The entry point is identified as the driveway leading into the parking lot, which is the most visible and accessible route for vehicles from the road.",both,,,,,,"7001 Gass Lake Rd, Newton, WI, 54220-9556, US",24.387928429100082,24.415360257082636,34.357177032945685
08f2a1390449ab1c0311c3a81a2999a0,Chris' Landing Condo Association,accommodation,NJ,1,standard_commercial,1b,large_standalone,40.3565135,-73.9740514,40.3565135,-73.9740514,1.0,"The current pin is already at the main customer entrance of Chris' Landing Condo Association, which is facing the street.",gpt-4o-mini,40.3565135,-73.9740514,1.0,40.35633363553405,-73.9740514,0.9,"The entry point is identified at the driveway cut leading into the parking area, which is the most visible vehicle entry from the road.",both,,,,,,"1266 Ocean Ave, Sea Bright, NJ, 07760-2274, US",0.0,0.0,0.0
08f269620872973503e967acda269167,Drive Fulfillment,event_planning,UT,4,no_building,4,no_building,40.3519207,-111.7815707,40.3519207,-111.7815707,0.3,No dedicated commercial structure is visible at the provided address; it appears to be a residential area or home-based business.,gpt-4o-mini,,,,,,,,,,,,,,"1226 S 630 E, American Fork, UT, 84003-3927, US",0.0,0.0,0.0
08f2a106b3b5b9b003ae6422af7f5e2a,UPS Access Point location,courier_and_delivery_services,NJ,4,no_building,4,no_building,40.6149146,-74.4172505,40.6149146,-74.4172505,0.3,No dedicated commercial structure is visible; the area appears to have residential buildings and parking lots.,gpt-4o-mini,,,,,,,,,,,,,,"701 Park Ave, PLAINFIELD, NJ, 07060, US",0.0,0.0,0.0
08f48d1b3572318603f0eaf55a613bb9,Weasel Productions,professional_services,NM,4,no_building,4,no_building,33.4212907,-105.6720543,33.4212907,-105.6720543,0.3,No dedicated commercial structure is visible; the area appears to have residential buildings and natural surroundings.,gpt-4o-mini,,,,,,,,,,,,,,"1086 State Highway 48, Alto, NM, 88312-9583, US",0.0,0.0,0.0
08f26aa4eaca0781038b5cdd501789c0,Mead Pizza Plus,pizza_restaurant,CO,1,standard_commercial,1c,small_urban_storefront,40.205293,-104.9742117,40.205293,-104.9742117,1.0,"The current pin is already at the main customer entrance of Mead Pizza Plus, as it is positioned at the storefront door facing the street.",gpt-4o-mini,40.205293,-104.9742117,1.0,40.20519467241852,-104.97397566668639,0.9,The identified entry point is the most visible driveway entrance from the road leading into the parking lot of Mead Pizza Plus.,both,,,,,,"4325 CO-66, Longmont, CO, 80504, US",0.0,0.0,0.0
08f265645e68c59803a2417cea485227,Winkle Berry,trophy_shop,KS,1,standard_commercial,1c,small_urban_storefront,39.0565588,-94.883313,39.0565588,-94.883313,1.0,"The current pin is already at the main customer entrance of Winkle Berry, as it is positioned at the storefront door facing the street.",gpt-4o-mini,39.0565588,-94.883313,1.0,39.05637551438284,-94.883313,0.8,The identified entry point is the most visible driveway leading from the road to the parking lot of Winkle Berry.,both,,,,,,"221 Oak St, Bonner Springs, KS, 66012-1028, US",0.0,0.0,0.0
08f276aceb472b8e03839c14f416918a,Sojourn Lakeside Resort,hotel,,1,standard_commercial,1b,large_standalone,44.9953223,-84.6319309,44.9953223,-84.6319309,1.0,"The current pin is already at the main customer entrance of the Sojourn Lakeside Resort, which is the appropriate location for pedestrian entry.",gpt-4o-mini,44.9953223,-84.6319309,1.0,44.99477603474956,-84.6319309,0.9,The identified entry point is the most visible driveway leading from the road to the parking area of the resort.,both,,,,,,US,0.0,0.0,0.0
08f2ab5b32a11d940300d9faba7d2154,Drab Law Office,lawyer,NY,4,no_building,4,no_building,42.4805994,-79.333618,42.4805994,-79.333618,0.3,No dedicated commercial structure is visible at the address; it appears to be a residential area.,gpt-4o-mini,,,,,,,,,,,,,,"516 Central Ave, Dunkirk, NY, 14048-2515, US",0.0,0.0,0.0
08f12b0c256d98c203cde7a2cfacabfd,Anderson Lodge Alaska,hotel,,1,standard_commercial,1b,large_standalone,55.6850289,-132.5256514,55.6850289,-132.5256514,1.0,"The current pin is already at the main customer entrance of Anderson Lodge Alaska, as it is positioned at the storefront door facing the street.",gpt-4o-mini,55.6850289,-132.5256514,1.0,55.6850289,-132.5256514,0.2,"The property appears to have no clear vehicle entry point visible from the road, indicating it may be pedestrian-only.",shared,,,,,,"Boat Ramp Rd, 99919, US",0.0,0.0,0.0
08f48b3845376d430347939ee750a3f5,La Carpa Antojeria y Cenaduria,restaurant,TX,1,standard_commercial,1c,small_urban_storefront,26.2274528,-98.2421528,26.2274528,-98.2421528,1.0,"The current pin is already located at the main customer entrance of the restaurant, as it is positioned at the storefront door facing the street.",gpt-4o-mini,26.2274528,-98.2421528,1.0,26.227241067089547,-98.2421528,0.8,The identified entry point is the most visible driveway leading into the parking area from the road.,both,,,,,,"2321 N 23rd St, McAllen, TX, 78501-6129, US",0.0,0.0,0.0
08f2ab5af5443d1603e35e3b6e024fb9,The Spencer Hotel & Spa,hotel,NY,1,standard_commercial,1b,large_standalone,42.2076118,-79.4652546,42.2076118,-79.4652546,1.0,"The current pin is already at the main customer entrance of The Spencer Hotel & Spa, which is the appropriate location for pedestrian entry.",gpt-4o-mini,42.2076118,-79.4652546,1.0,42.2076118,-79.4652546,0.2,"The image does not clearly show a driveway or parking lot entry for the hotel, indicating it may be pedestrian-only or lacking visible vehicle access.",shared,,,,,,"25 Palestine Ave, Chautauqua, NY, 14722-2536, US",0.0,0.0,0.0
08f28f0bb4da4c6e03b6a80c2bf24959,Shilo Inn Suites - Newberg,hotel,OR,1,standard_commercial,1b,large_standalone,45.303578,-122.958995,45.303600638287065,-122.95875896668639,0.9,"The main entrance of the Shilo Inn Suites is located on the street-facing facade, identifiable by the door and signage. The pin is placed close to the entrance.",gpt-4o-mini,45.303600638287065,-122.95875896668639,0.9,45.30341198589487,-122.958995,0.9,"The primary vehicle entry point is located on the right side of the property, visible from the road, leading into the parking lot.",both,,,,,,"501 Sitka Ave, Newberg, OR, 97132, US",18.63076359423932,18.651719695869776,21.000780609128295
08f48e946268eadc030ecc3b37270450,Abbott's German Shepherds,professional_services,AZ,4,no_building,4,no_building,32.9712525,-112.115292,32.9712525,-112.115292,0.3,No dedicated commercial structure is visible; the area appears to be residential or home-based.,gpt-4o-mini,,,,,,,,,,,,,,"50956 W Val Vista Rd, Maricopa, AZ, 85139-5113, US",0.0,0.0,0.0
08f489e37588a0680394aad2f52c7adb,Fairfield Inn & Suites by Marriott Austin South,hotel,TX,1,standard_commercial,1b,large_standalone,30.2097109,-97.7541986,30.2097109,-97.7541986,1.0,"The current pin is already at the main customer entrance of the hotel, which is the appropriate location for pedestrian entry.",gpt-4o-mini,30.2097109,-97.7541986,1.0,30.209414205426434,-97.7541986,0.9,"The primary vehicle entry point is visible on the right side of the image, where the driveway leads into the parking lot of the hotel.",both,,,,,,"4525 S Interstate 35, Austin, TX, 78744-1803, US",0.0,0.0,0.0
08f4449a0ab05b2d03831969b0a9ced6,Sunset Creek Spa Cabin,cabin,OK,3,open_space,3b,large_outdoor,34.1800389,-94.7823753,34.1800389,-94.7823753,0.8,"The current pin is centrally located, and if no clear access point is visible, placing the pin at the visual center is appropriate.",gpt-4o-mini,,,,34.1800389,-94.7823753,0.8,,shared,,,,,,"Broken Bow, OK, US",0.0,0.0,0.0
08f12db39c798470030615bf7144c76e,West Coast Screen Printing and Embroidery,screen_printing_t_shirt_printing,WA,1,standard_commercial,1c,small_urban_storefront,47.6571294,-117.2461182,47.6571294,-117.2461182,1.0,"The current pin is already at the main customer entrance of the business, which is the storefront door facing the street.",gpt-4o-mini,47.6571294,-117.2461182,1.0,47.656970416046086,-117.2461182,0.8,"The identified entry point is the most visible driveway leading into the parking lot from the road, allowing for vehicle access to the property.",both,,,,,,"11809 E Sprague Ave, Spokane Valley, WA, 99206, US",0.0,0.0,0.0
08f26e1ae2b221ad03a04f9d14e91436,R&K RV Park,rv_park,KS,3,open_space,3b,large_outdoor,37.6694287,-95.447457,37.6694287,-95.447457,0.8,"The current pin is at the center of the area, which is appropriate since no clear access point is identifiable from the image.",gpt-4o-mini,,,,37.6694287,-95.447457,0.8,,shared,,,,,,"1132 S Central Ave, Chanute, KS, 66720-2923, US",0.0,0.0,0.0
08f2aad9232a023103cb65c291c77201,"Homewood Suites by Hilton Atlantic City/Egg Harbor Township, NJ",hotel,NJ,1,standard_commercial,1b,large_standalone,39.4311751,-74.608233,39.4311751,-74.608233,0.9,"The current pin is at the center of the building, which is likely the main entrance area. The imagery suggests that the entrance is located at this position, making it the most probable location for pedestrian entry.",gpt-4o-mini,39.4311751,-74.608233,0.9,39.43057845130997,-74.608233,0.9,"The primary vehicle entry point is located at the bottom of the image, where the driveway leads into the parking lot, making it the most visible and accessible entry for drivers.",both,,,,,,"3008 English Creek Ave, Egg Harbor Twp, NJ, 08234-5242, US",0.0,0.0,0.0
08f44e82349b6400030d0034af737e52,Woody ONeal Photography,professional_services,AL,4,no_building,4,no_building,33.4105228,-86.6254585,33.4105228,-86.6254585,0.3,No dedicated commercial structure is visible; the area appears residential.,gpt-4o-mini,,,,,,,,,,,,,,"74 Burnham St, Birmingham, AL, 35242-1802, US",0.0,0.0,0.0
08f28347467b58eb03155455fd2cbdc1,Dinah's Garden Hotel,hotel,CA,1,standard_commercial,1b,large_standalone,37.4074826,-122.1200708,37.4074826,-122.1200708,1.0,"The current pin is already located at the main customer entrance of Dinah's Garden Hotel, which is the appropriate location for pedestrian entry.",gpt-4o-mini,37.4074826,-122.1200708,1.0,37.4072951104087,-122.1200708,0.9,"The primary vehicle entry point is visible on the right side of the property, where the driveway leads into the parking area.",both,,,,,,"4261 El Camino Real, Palo Alto, CA, 94306-4405, US",0.0,0.0,0.0
08f464b96336a5100377397e01369b46,Containers Hawaii,storage_facility,HI,1,standard_commercial,1c,small_urban_storefront,21.327079,-157.886461,21.327079,-157.886461,1.0,"The current pin is already at the main customer entrance of Containers Hawaii, which is the storefront door facing the street.",gpt-4o-mini,21.327079,-157.886461,1.0,21.327079,-157.886461,0.2,"The property appears to have no visible driveway or parking lot entry from the road, indicating a pedestrian-only access.",shared,,,,,,"304 Puuhale Rd, Honolulu, HI, 96819-3236, US",0.0,0.0,0.0
08f2b189036300040373b9c759a4d185,Motel East,hotel,ME,1,standard_commercial,1b,large_standalone,44.9029113,-66.9852128,44.9029113,-66.9852128,1.0,"The current pin is already at the main customer entrance of Motel East, as it is positioned at the center of the building where the primary entrance is located.",gpt-4o-mini,44.9029113,-66.9852128,1.0,44.9029113,-66.9852128,0.2,"The property appears to have no visible driveway or parking lot entry from the road, indicating a pedestrian-only access.",shared,,,,,,"23 Water St, Eastport, ME, 04631-1529, US",0.0,0.0,0.0
08f2640c9685ab0003bae54ce6a35200,Hollywood Beauty STL,cosmetic_and_beauty_supplies,MO,1,standard_commercial,1c,small_urban_storefront,38.6629185,-90.261319,38.6629185,-90.261319,1.0,"The current pin is already located at the main customer entrance of Hollywood Beauty STL, which is the storefront door facing the street.",gpt-4o-mini,38.6629185,-90.261319,1.0,38.6629185,-90.261319,0.2,The property appears to be a pedestrian-only urban storefront with no visible driveway or parking lot entry from the road.,shared,,,,,,"1448 N Kingshighway Blvd, St Louis, MO, 63113-1411, US",0.0,0.0,0.0
08f2664d8cd06d650342fd3f524b701b,Rolling Shutters by NSS,window_treatment_store,IL,1,standard_commercial,1c,small_urban_storefront,42.015773,-87.667259,42.015773,-87.667259,1.0,"The current pin is already at the main customer entrance of the storefront, which is the appropriate location for pedestrian entry.",gpt-4o-mini,42.015773,-87.667259,1.0,42.015773,-87.667259,0.2,The property appears to be a pedestrian-only storefront with no visible driveway or parking lot entry from the road.,shared,,,,,,"1429 W Jarvis, 1B, Chicago, IL, 60626, US",0.0,0.0,0.0
08f2a924d054c515032f4dd2523c71f2,Avery Point Apartments,accommodation,IN,1,standard_commercial,1b,large_standalone,39.9111622,-86.0486957,39.9111622,-86.0486957,1.0,"The current pin is already at the main customer entrance of Avery Point Apartments, which is the appropriate location for pedestrian entry.",gpt-4o-mini,39.9111622,-86.0486957,1.0,39.910981152966556,-86.0486957,0.9,The entry point is located at the bottom of the image where the driveway leads into the property from the road.,both,,,,,,"8525 Laurel Valley Dr, Indianapolis, IN, 46250-3949, US",0.0,0.0,0.0
08f44e822e20026403f3f6f5fdcc7759,Taziki's Mediterranean Cafe,greek_restaurant,AL,1,standard_commercial,1c,small_urban_storefront,33.4923424,-86.7038079,33.49250345274457,-86.70357186668639,0.9,"The pin is placed at the main entrance of Taziki's Mediterranean Cafe, which is located on the street-facing facade. The entrance is identifiable by the door and signage visible in the imagery.",gpt-4o-mini,33.49250345274457,-86.70357186668639,0.9,33.491769768019296,-86.7038079,0.9,"The primary vehicle entry point is visible as the driveway leading into the parking lot from Overton Rd, located towards the bottom of the image.",both,,,,,,"4520 Overton Rd, Birmingham, AL, 35210-3846, US",28.280431802328952,28.312241963950214,39.84084967918428
08f2a1011b33224b031bcbb6713178ad,IDesign Group,graphic_designer,NY,4,no_building,4,no_building,40.9289736,-73.7509837,40.9289736,-73.7509837,0.3,No dedicated commercial structure is visible; the area appears to have residential buildings and no clear storefront.,gpt-4o-mini,,,,,,,,,,,,,,"2081 Boston Post Rd, Larchmont, NY, 10538-3701, US",0.0,0.0,0.0
08f44ca0e43a18f103957a1e418308d2,A View for All Seasons,cabin,TN,3,open_space,3b,large_outdoor,35.7939476,-83.4898472,35.7939476,-83.4898472,0.8,"The current pin is centrally located, but there are no clear access points visible in the image. The pin is placed at the visual center of the area as there are no identifiable parking lots or gates.",gpt-4o-mini,,,,35.7939476,-83.4898472,0.8,,shared,,,,,,"1964 Blackthorn Trl, Sevierville, TN, 37876, US",0.0,0.0,0.0
08f44ca0e08b673303fbff6e78f46500,Last Stop Lodge,hotel,TN,1,standard_commercial,1b,large_standalone,35.8030989,-83.4818176,35.8030989,-83.4818176,1.0,"The current pin is already at the main customer entrance of Last Stop Lodge, as it is positioned at the center of the building's facade facing the street.",gpt-4o-mini,35.8030989,-83.4818176,1.0,35.8030989,-83.4818176,0.2,The image does not clearly show a distinct vehicle entry point such as a driveway or parking lot entrance. The center is marked with low confidence due to the lack of visible access.,shared,,,,,,"2251 Upper Middle Creek Rd, Sevierville, TN, 37876-7609, US",0.0,0.0,0.0
08f2664cac33071d0355d157af63dbe8,Lilac Tiger,cocktail_bar,IL,1,standard_commercial,1c,small_urban_storefront,41.9034552,-87.6716996,41.9034552,-87.6716996,1.0,"The current pin is already at the main customer entrance of Lilac Tiger, which is the storefront door facing the street.",gpt-4o-mini,41.9034552,-87.6716996,1.0,41.9034552,-87.6716996,0.2,The location appears to be a pedestrian-only urban storefront with no visible driveway or parking lot entry from the road.,shared,,,,,,"1742 W Division St, Chicago, IL, 60622-3229, US",0.0,0.0,0.0
08f2a135b3da8a6d03e71413a2a1fa6f,Chick-fil-A,fast_food_restaurant,PA,1,standard_commercial,1c,small_urban_storefront,40.2165981,-75.1402903,40.2165981,-75.1402903,1.0,"The current pin is already at the main customer entrance of the Chick-fil-A, which is the storefront door facing the street.",gpt-4o-mini,40.2165981,-75.1402903,1.0,40.21633593684997,-75.1402903,0.9,"The primary car entry point is visible as the driveway leading into the parking lot from Easton Rd, which is the most direct access for vehicles.",both,,,,,,"160 Easton Rd, Warrington, PA, 18976-2513, US",0.0,0.0,0.0
08f2a135b5b0e88c03260dd8abdd4134,Feba LLC,web_designer,PA,4,no_building,4,no_building,40.2263618,-75.0813957,40.2263618,-75.0813957,0.3,No dedicated commercial structure is visible at the address; it appears to be a residential area.,gpt-4o-mini,,,,,,,,,,,,,,"303 Birch Valley Ct, Warwick Twp, PA, 18974-6101, US",0.0,0.0,0.0
08f44ca00031eaa2030cd376344ae218,Tree tops,resort,TN,1,standard_commercial,1b,large_standalone,35.7164492,-83.4915875,35.7164492,-83.4915875,1.0,"The current pin is already at the main customer entrance of the resort, which is the appropriate location for pedestrian entry.",gpt-4o-mini,35.7164492,-83.4915875,1.0,35.715822017114135,-83.4915875,0.9,The identified entry point is the most visible driveway entrance from the road leading into the resort property.,both,,,,,,"290 Sherman Clabo Rd, Gatlinburg, TN, 37738, US",0.0,0.0,0.0
08f2aa986d2d839603c4b7a0a8f7ce3a,Assateague View,holiday_rental_home,MD,3,open_space,3b,large_outdoor,38.2325139,-75.1875691,38.2325139,-75.1875691,0.8,"The current pin is centrally located, but the main access point for visitors is likely at the entrance of the property, which appears to be near the road. Adjusting the pin to the entrance would provide a clearer access point for visitors.",gpt-4o-mini,,,,38.2325139,-75.1875691,0.8,,shared,,,,,,"11504 Hammock Point Rd, Berlin, MD, 21811-2505, US",0.0,0.0,0.0
08f44a91426238f3039a5198c95e8d83,Marriott,hotel,FL,1,standard_commercial,1b,large_standalone,28.4373881,-81.4689233,28.4373881,-81.4689233,1.0,"The current pin is already at the main customer entrance of the Marriott hotel, which is the appropriate location for pedestrian entry.",gpt-4o-mini,28.4373881,-81.4689233,1.0,28.43718054693354,-81.46868726668639,0.9,"The entry point is located on the right side of the image where the driveway leads into the parking lot of the Marriott hotel, making it the most visible and primary vehicle entry from the road.",both,,,,,,"8800 Universal Blvd, Orlando, FL, 32819-9354, US",0.0,0.0,0.0
08f2a1350025a87303f97d18cee6c9f5,uBreakiFix by Asurion,mobile_phone_repair,PA,1,standard_commercial,1c,small_urban_storefront,40.1675061,-74.8952886,40.1675061,-74.8952886,1.0,"The current pin is already at the main customer entrance of the uBreakiFix by Asurion location, which is facing the street.",gpt-4o-mini,40.1675061,-74.8952886,1.0,40.16724374701109,-74.8952886,0.9,"The primary vehicle entry point is located at the bottom of the image, where the driveway leads into the parking lot for uBreakiFix by Asurion.",both,,,,,,"1293 Lincoln Highway, Levittown, PA, 19056, US",0.0,0.0,0.0
08f2a30625b44751035b136794efec45,Stuffed Chicken People,caterer,MA,4,no_building,4,no_building,42.4984622,-71.1230613,42.4984622,-71.1230613,0.3,No dedicated commercial structure is visible; the address appears to be part of a larger complex without a clear storefront.,gpt-4o-mini,,,,,,,,,,,,,,"94 Cummings Park Dr, Woburn, MA, 01801, US",0.0,0.0,0.0
